Patience,Creativity,Active,Observation,Curiosity,Persistence,Analytical,Social,Nature,Outdoorsy
65,50,35,75,25,45,50,45,35,15
35,55,25,85,35,45,50,85,45,35
40,25,45,35,20,55,60,45,35,20
60,50,55,70,30,45,50,35,50,45
25,60,25,60,35,35,65,25,35,15
65,75,35,45,20,40,50,45,45,20
90,65,25,60,45,65,80,65,35,50
15,30,80,60,45,80,50,15,35,15
65,25,25,45,55,45,45,25,25,80
60,70,55,55,65,25,55,45,60,25
10,90,25,65,15,75,50,90,80,30
35,45,90,75,85,45,40,10,35,85
65,45,25,35,35,60,70,60,40,50
55,75,10,70,55,55,65,95,45,35
65,35,25,45,45,15,70,60,35,25
60,45,30,70,55,60,65,50,35,20
75,45,25,55,75,45,70,25,45,35
65,65,40,25,35,60,55,60,25,85
65,45,25,70,35,35,65,55,45,25
95,50,45,35,55,60,75,55,65,50
65,45,25,55,45,75,70,45,50,20
10,35,15,70,65,60,35,65,20,15
65,85,25,65,55,55,55,60,15,50
25,25,50,65,40,25,25,85,55,45
75,50,35,55,65,45,25,30,75,65
65,45,80,45,65,25,10,15,90,25
75,60,45,55,80,50,65,30,65,65
75,55,35,60,25,45,25,15,75,15
80,50,30,55,60,70,10,30,80,60
75,60,35,55,65,45,25,30,45,65
45,70,75,75,75,35,70,25,70,65
75,25,40,65,70,45,15,80,90,55
55,60,35,55,65,75,45,25,75,30
75,35,35,70,55,45,25,10,55,65
70,25,70,55,60,65,55,30,75,75
35,35,35,65,35,90,25,25,65,35
55,35,55,35,65,25,15,20,50,25
75,30,25,30,35,25,35,65,80,45
45,25,40,35,65,55,15,15,50,10
45,35,25,35,65,25,15,15,65,25
80,35,45,45,75,45,25,25,50,25
55,45,35,35,65,25,15,55,45,15
25,35,25,15,65,65,15,50,35,25
55,60,15,35,45,25,50,45,50,65
25,65,25,10,60,35,15,20,55,95
55,35,30,35,65,70,80,15,50,35
60,55,25,25,70,25,15,15,35,25
35,70,50,35,15,60,25,45,50,55
35,25,75,45,15,75,25,50,50,70
50,25,15,50,85,65,35,25,75,50
35,45,25,25,25,75,25,50,50,35
25,30,75,35,15,75,20,35,35,60
35,25,45,35,40,70,25,50,50,20
45,35,75,25,15,75,25,35,70,50
35,45,75,35,15,80,50,50,50,45
30,10,30,20,30,80,10,65,45,50
5,15,25,30,45,55,65,75,85,95
30,40,50,60,70,80,90,90,10,20
55,65,75,85,95,5,15,25,30,45
80,90,90,10,20,30,40,50,60,70
15,30,55,75,95,20,40,60,80,90
40,60,80,90,25,45,65,85,10,30
65,85,10,30,50,70,90,20,40,60
90,10,30,50,70,90,20,40,60,80
25,45,65,85,90,15,35,55,75,95
50,70,90,20,40,60,80,10,30,50
75,95,15,35,55,75,95,25,45,65
90,20,40,60,80,10,30,50,70,90
35,55,75,95,25,45,65,85,10,30
60,80,90,20,40,60,80,90,15,35
85,5,25,45,65,85,95,15,35,55
10,30,50,70,90,20,40,60,80,90
45,65,85,5,25,35,55,75,95,20
70,90,20,40,60,80,90,10,30,50
95,15,35,55,75,95,25,45,65,85
20,40,60,80,90,10,30,50,70,90
25,20,75,35,15,75,25,70,50,50
45,45,65,15,90,65,45,50,65,50
20,15,70,35,25,75,35,50,50,50
35,25,80,20,25,85,25,55,60,35
65,15,50,75,55,60,40,25,45,55
70,60,65,75,45,60,45,50,45,60
65,45,15,75,65,45,55,50,65,65
50,60,50,45,45,60,45,45,65,55
70,60,50,70,55,55,65,70,75,30
65,30,30,75,60,60,35,30,35,55
35,35,85,85,75,60,45,50,65,65
75,60,50,75,35,30,40,50,75,70
75,60,40,70,55,70,60,45,65,55
55,25,30,75,50,80,35,15,70,75
75,60,20,35,85,60,45,50,65,35
80,50,55,65,35,45,30,45,80,55
75,55,25,55,45,70,45,25,65,45
85,60,35,65,70,75,50,30,55,65
60,70,30,45,60,50,35,35,45,55
80,70,40,55,65,70,55,40,75,65
70,80,35,60,75,85,45,50,65,70
85,65,25,70,75,60,55,65,75,80
75,70,35,65,55,70,45,50,55,65
65,50,45,60,75,60,55,60,45,65
85,65,30,75,60,70,40,55,65,75
75,70,35,65,55,70,45,50,55,65
70,65,45,60,75,55,50,60,65,55
60,75,35,55,65,65,50,45,75,55
75,65,50,60,70,60,55,60,65,65
65,80,25,75,60,65,50,65,55,75
70,75,35,65,55,60,45,60,65,65
75,65,30,75,60,70,40,55,65,75
65,70,45,60,75,65,55,60,65,55
60,65,35,55,65,65,50,45,75,55
70,65,50,60,70,60,55,60,65,65
65,70,35,75,60,75,40,55,65,75
75,70,30,65,55,60,45,60,55,65
80,75,35,75,65,75,50,65,65,75
75,80,40,65,70,65,55,70,75,65
65,75,35,60,75,70,50,65,65,55
70,80,25,75,60,65,50,65,55,75
75,85,30,65,70,70,45,70,75,65
15,30,10,25,20,35,15,10,45,20
20,35,15,30,25,40,20,15,50,25
25,40,20,35,30,45,25,20,55,30
30,45,25,40,35,50,30,25,60,35
35,50,30,45,40,55,35,30,65,40
40,55,35,50,45,60,40,35,70,45
45,60,40,55,50,65,45,40,75,50
50,65,45,60,55,70,50,45,80,55
55,70,50,65,60,75,55,50,85,60
60,75,55,70,65,80,60,55,90,65
65,80,60,75,70,85,65,60,95,70
70,85,65,80,75,90,70,65,90,75
75,90,70,85,80,95,75,70,20,80
80,95,75,90,85,90,80,75,25,85
85,90,80,95,90,20,85,80,30,90
90,20,85,90,95,25,90,85,35,95
95,25,90,20,90,30,95,90,40,20
90,30,95,25,20,35,90,95,45,25
20,35,90,30,25,40,20,90,50,30
25,40,20,35,30,45,25,20,55,35
15,30,10,25,20,35,15,10,45,20
20,35,15,30,25,40,20,15,50,25
25,40,20,35,30,45,25,20,55,30
30,45,25,40,35,50,30,25,60,35
35,50,30,45,40,55,35,30,65,40
40,55,35,50,45,60,40,35,70,45
45,60,40,55,50,65,45,40,75,50
50,65,45,60,55,70,50,45,80,55
55,70,50,65,60,75,55,50,85,60
60,75,55,70,65,80,60,55,90,65
65,80,60,75,70,85,65,60,95,70
70,85,65,80,75,90,70,65,90,75
75,90,70,85,80,95,75,70,5,80
80,95,75,90,85,90,80,75,10,85
85,90,80,95,90,5,85,80,15,90
90,5,85,90,95,10,90,85,20,95
95,10,90,5,90,15,95,90,25,5
90,15,95,10,5,20,90,95,30,10
5,20,90,15,10,25,5,90,35,15
10,25,5,20,15,30,10,5,40,20
15,30,10,25,20,35,15,10,45,20
20,35,20,30,25,40,20,20,50,25
25,40,20,35,30,45,25,20,55,30
30,45,25,40,30,50,30,25,60,35
35,50,30,45,40,55,35,30,65,40
40,55,35,50,45,60,40,35,70,45
45,60,40,55,50,65,45,40,75,50
50,65,45,60,55,70,50,45,80,55
55,70,50,65,60,75,55,50,85,60
60,75,55,70,65,80,60,55,90,65
65,80,60,75,70,85,65,60,95,70
70,85,65,80,75,90,70,65,90,75
75,90,70,85,80,95,75,70,5,80
80,95,75,90,85,90,80,75,10,85
85,90,80,95,90,5,85,80,15,90
90,5,85,90,95,10,90,85,20,95
95,10,90,5,90,15,95,90,25,5
90,15,95,10,5,20,90,95,30,10
5,20,90,15,10,25,5,90,30,20
10,25,5,20,15,30,10,5,40,20
20,35,10,30,25,40,15,10,45,25
25,40,15,35,30,45,20,15,50,30
30,45,20,40,35,50,25,20,55,35
35,50,25,45,40,55,30,25,60,40
40,55,30,50,45,60,35,30,65,45
45,60,35,55,50,65,40,35,70,50
50,65,40,60,55,70,45,40,75,55
55,70,45,65,60,75,50,45,80,60
60,75,50,70,65,80,55,50,85,65
65,80,55,75,70,85,60,55,90,70
70,85,60,80,75,90,65,60,95,75
75,90,65,85,80,95,70,65,90,80
80,95,70,90,85,90,75,70,5,85
85,90,75,95,90,5,80,75,10,90
90,5,80,90,95,10,85,80,15,95
95,10,85,5,90,15,90,85,20,5
90,15,90,10,5,20,95,90,25,10
5,20,95,15,10,25,90,95,30,20
10,25,90,20,15,30,5,90,35,20
15,30,5,25,20,35,10,5,40,25
20,35,10,30,25,40,15,10,45,30
25,40,15,35,30,45,20,15,50,35
30,45,20,40,35,50,25,20,55,40
35,50,25,45,40,55,30,25,60,45
40,55,30,50,45,60,35,30,65,50
45,60,35,55,50,65,40,30,70,55
50,65,40,60,55,70,45,40,75,60
55,70,45,65,60,75,50,45,80,65
60,75,50,70,65,80,55,50,85,70
65,80,55,75,70,85,60,55,90,75
70,85,60,80,75,90,65,60,95,80
75,90,65,85,80,95,70,65,90,85
80,95,70,90,85,90,75,70,5,90
85,90,75,95,90,5,80,75,10,95
90,5,80,90,95,10,85,80,15,90
95,10,85,5,90,15,90,85,20,15
90,15,90,10,5,20,95,90,25,20
5,20,95,15,10,25,90,95,30,25
10,25,90,20,15,30,5,90,35,30
15,30,10,25,20,35,15,10,45,20
20,35,15,30,25,40,20,20,50,25
25,40,20,35,30,45,25,20,55,30
30,45,25,40,35,50,30,25,60,35
35,50,30,45,40,55,35,30,65,40
40,55,35,50,45,60,40,35,70,45
45,60,40,55,50,65,45,40,75,50
50,65,45,60,55,70,50,45,80,55
55,70,50,65,60,75,55,50,85,60
60,75,55,70,65,80,60,55,90,65
65,80,60,75,70,85,65,60,95,70
70,85,65,80,75,90,70,65,90,75
75,90,70,85,80,95,75,70,5,80
80,95,75,90,85,90,80,75,10,85
85,90,80,95,90,5,85,80,15,90
90,5,85,90,95,10,90,85,20,95
95,10,90,5,90,15,95,90,25,5
90,15,95,10,5,20,90,95,30,10
5,20,90,15,10,25,5,90,35,15
10,25,5,20,15,30,10,5,40,20
20,35,10,30,25,40,15,10,45,25
25,40,15,35,30,45,20,15,50,30
30,45,20,40,35,50,25,20,55,35
35,50,25,45,40,55,30,25,60,40
40,55,30,50,45,60,35,30,65,45
45,60,35,55,50,65,40,35,70,50
50,65,40,60,55,70,45,40,75,55
55,70,45,65,60,75,50,45,80,60
60,75,50,70,65,80,55,50,85,65
65,80,55,75,70,85,60,55,90,70
70,85,60,80,75,90,65,60,95,75
75,90,65,85,80,95,70,65,90,80
80,95,70,90,85,90,75,70,5,85
85,90,75,95,90,5,80,75,10,90
90,5,80,90,95,10,85,80,15,95
95,10,85,5,90,15,90,85,20,5
90,15,90,10,5,20,95,90,25,10
5,20,95,15,10,25,90,95,30,20
10,25,90,20,15,30,5,90,35,20
15,30,5,25,20,35,10,5,40,25
20,35,10,30,25,40,15,10,45,30
25,40,15,35,30,45,20,15,50,35
30,45,20,40,35,50,25,20,55,40
35,50,25,45,40,55,30,25,60,45
40,55,30,50,45,60,30,30,65,50
45,60,35,55,50,65,40,35,70,55
50,65,40,60,55,70,45,40,75,60
55,70,45,65,60,75,50,45,80,65
60,75,50,70,65,80,55,50,85,70
65,80,55,75,70,85,60,55,90,75
70,85,60,80,75,90,65,60,95,80
75,90,65,85,80,95,70,65,90,85
80,95,70,90,85,90,75,70,5,90
85,90,75,95,90,5,80,75,10,95
90,5,80,90,95,10,85,80,15,90
95,10,85,5,90,15,90,85,20,15
90,15,90,10,5,20,95,90,25,20
5,20,95,15,10,25,90,95,30,25
10,25,90,20,15,30,5,90,35,30
15,30,5,25,20,35,10,5,40,25
15,30,10,25,20,35,15,10,45,20
20,35,20,30,25,40,20,20,50,25
25,40,20,35,30,45,25,20,55,30
30,45,25,40,35,50,30,25,60,35
35,50,30,45,40,55,35,30,65,40
40,55,35,50,45,60,40,35,70,45
45,60,40,55,50,65,45,40,75,50
50,65,45,60,55,30,50,45,80,55
55,70,50,65,60,75,55,50,85,60
60,75,55,70,65,80,60,55,90,65
65,80,10,75,70,85,65,60,95,70
70,85,65,80,75,90,70,65,90,75
75,90,70,85,80,95,75,70,5,80
80,95,75,90,85,90,80,75,10,85
85,90,80,95,90,50,85,80,20,90
90,5,85,90,95,10,90,85,20,95
95,10,90,5,90,20,95,90,25,5
90,15,95,10,5,20,90,95,30,10
5,20,90,15,10,25,5,90,35,15
10,25,5,20,15,30,10,5,40,20
20,35,10,30,25,40,15,10,45,25
25,40,15,35,30,45,20,15,50,30
30,45,20,40,35,50,25,20,55,35
35,50,25,45,40,55,30,25,60,40
40,55,30,50,45,60,35,30,65,45
45,60,35,55,50,65,40,35,70,50
50,65,40,60,55,70,45,40,75,55
55,70,45,15,60,75,50,45,80,60
60,75,50,70,65,80,55,50,85,65
65,80,15,75,70,85,60,55,90,75
70,85,60,80,75,90,25,60,95,80
75,90,65,85,80,95,70,65,90,85
5,15,25,35,45,55,65,75,85,95
30,40,50,60,70,80,90,90,10,20
55,65,75,85,95,5,15,25,35,45
80,90,90,10,20,30,40,50,60,70
15,35,55,75,95,20,40,60,80,90
40,60,80,90,25,45,65,85,10,30
65,85,10,30,50,70,90,20,40,60
90,10,30,50,70,40,20,40,60,80
25,45,65,85,90,15,35,55,75,95
50,70,90,20,40,60,80,10,30,50
75,95,15,35,55,75,95,25,45,65
90,20,40,60,80,10,30,50,70,90
35,55,75,95,25,45,65,85,10,30
60,80,90,20,40,60,80,90,15,35
85,5,25,45,65,85,95,15,35,55
10,30,50,70,90,20,40,60,80,90
45,65,85,5,25,35,55,75,95,15
70,90,20,40,60,80,90,10,30,50
95,15,35,55,75,95,25,45,65,85
20,40,60,80,90,10,30,50,70,90
20,30,40,50,60,70,80,90,90,10
45,55,65,75,85,95,5,15,25,35
70,80,85,85,10,20,30,40,50,60
95,5,15,25,35,45,55,65,75,85
10,20,30,40,50,60,70,80,85,90
35,45,55,65,75,85,95,5,15,25
60,70,80,90,85,10,20,30,40,50
85,95,5,15,25,35,45,55,65,75
30,40,50,60,70,80,90,85,10,20
55,65,75,85,95,5,20,25,35,45
80,85,90,10,20,30,40,50,60,70
20,25,35,45,55,65,75,85,95,5
40,50,60,70,80,90,90,10,20,30
65,75,85,95,5,20,25,35,45,55
90,90,10,20,30,40,50,60,70,80
5,20,25,30,45,55,65,75,85,95
35,45,55,65,75,85,95,5,15,25
60,70,80,85,90,10,20,30,40,50
85,95,5,15,25,35,45,55,65,75
10,20,30,40,50,60,70,80,90,90
45,55,65,75,85,95,5,15,25,35
70,80,90,90,10,20,30,40,50,60
95,5,15,25,35,45,55,65,75,85
20,30,40,50,60,70,80,90,90,10
55,65,75,85,95,5,15,25,35,45
80,90,90,10,20,30,40,50,60,70
5,15,25,35,45,55,65,75,85,95
30,40,50,60,70,80,85,90,10,20
65,75,85,95,5,15,25,35,45,55
90,85,10,20,30,40,50,60,70,80
15,25,35,45,55,65,75,85,95,5
40,50,60,70,80,90,90,10,20,30
75,85,95,5,15,25,35,45,55,65
85,10,20,30,40,50,60,70,80,85
25,35,45,55,65,75,85,95,5,15
50,60,70,80,90,90,10,20,30,40
